coin_id,date,open,high,low,close,volume
cardano,2026-02-11,0.2616710066795349,0.264382004737854,0.2514210045337677,0.2555519938468933,472246559
cardano,2026-02-12,0.25554999709129333,0.26896199584007263,0.25554999709129333,0.26422399282455444,467092032
cardano,2026-02-13,0.2642180025577545,0.274044007062912,0.2584010064601898,0.2726919949054718,445201252
cardano,2026-02-14,0.2726919949054718,0.2998009920120239,0.2726849913597107,0.2952660024166107,522403278
cardano,2026-02-15,0.2952660024166107,0.30072200298309326,0.2777960002422333,0.2817800045013428,613711261
cardano,2026-02-16,0.2817850112915039,0.28817999362945557,0.2777999937534332,0.2854909896850586,382494768
cardano,2026-02-17,0.2854970097541809,0.28930899500846863,0.2778730094432831,0.28096699714660645,375377238
cardano,2026-02-18,0.28096601366996765,0.2867799997329712,0.2724649906158447,0.2735860049724579,357622116
cardano,2026-02-19,0.2735849916934967,0.2767469882965088,0.2682949900627136,0.27254700660705566,356975172
cardano,2026-02-20,0.2725510001182556,0.29290398955345154,0.27052000164985657,0.2849070131778717,505182730
cardano,2026-02-21,0.2849070131778717,0.2859629988670349,0.2794789969921112,0.280021995306015,255703999
cardano,2026-02-22,0.2800230085849762,0.28003498911857605,0.26924899220466614,0.2713859975337982,246018344
cardano,2026-02-23,0.27138298749923706,0.27436500787734985,0.2586050033569336,0.2622550129890442,475338089
cardano,2026-02-24,0.2622550129890442,0.264272004365921,0.25456899404525757,0.258758008480072,376723203
cardano,2026-02-25,0.258760005235672,0.3123829960823059,0.2581999897956848,0.296671986579895,1082297825
cardano,2026-02-26,0.2966659963130951,0.30042099952697754,0.28301700949668884,0.2869729995727539,676669964
cardano,2026-02-27,0.2869719862937927,0.29562801122665405,0.2746819853782654,0.27761998772621155,502932086
cardano,2026-02-28,0.27762100100517273,0.28314000368118286,0.26012998819351196,0.2816149890422821,728039641
cardano,2026-03-01,0.2816149890422821,0.29121801257133484,0.2696560025215149,0.27358001470565796,593823798
cardano,2026-03-02,0.27358099818229675,0.2876119911670685,0.26918500661849976,0.27684101462364197,623168019
cardano,2026-03-03,0.27684399485588074,0.2769800126552582,0.2608279883861542,0.26288801431655884,709762602
cardano,2026-03-04,0.26288801431655884,0.2845570147037506,0.25913700461387634,0.2761020064353943,989185528
cardano,2026-03-05,0.2761020064353943,0.2775219976902008,0.26600998640060425,0.26899099349975586,572697689
cardano,2026-03-06,0.26899799704551697,0.27173298597335815,0.2558920085430145,0.25903698801994324,483282116
cardano,2026-03-07,0.25903698801994324,0.26049500703811646,0.2524949908256531,0.2546730041503906,346080023
cardano,2026-03-08,0.2546730041503906,0.2570219933986664,0.24698400497436523,0.24924999475479126,409213223
cardano,2026-03-09,0.24924999475479126,0.26151901483535767,0.2492399960756302,0.2549940049648285,528757734
cardano,2026-03-10,0.2550419867038727,0.26776954531669617,0.2550419867038727,0.2644752264022827,538270208
dogecoin,2025-03-10,0.16780300438404083,0.18028299510478973,0.15136399865150452,0.1540600061416626,2202314258
dogecoin,2025-03-11,0.15405799448490143,0.1683170050382614,0.14534999430179596,0.16416600346565247,2372945325
dogecoin,2025-03-12,0.1641550064086914,0.1725129932165146,0.1597909927368164,0.17238099873065948,1618464957
dogecoin,2025-03-13,0.17238099873065948,0.17271099984645844,0.16209499537944794,0.1650650054216385,1437934838
dogecoin,2025-03-14,0.1650650054216385,0.17570200562477112,0.16492700576782227,0.17179900407791138,1042050428
dogecoin,2025-03-15,0.17176499962806702,0.17761200666427612,0.17156100273132324,0.1760679930448532,731309597
dogecoin,2025-03-16,0.17606699466705322,0.17669899761676788,0.16622699797153473,0.16823500394821167,935490545
dogecoin,2025-03-17,0.1682330071926117,0.1759919971227646,0.1681929975748062,0.17346499860286713,1002401452
dogecoin,2025-03-18,0.17347200214862823,0.17347200214862823,0.16323700547218323,0.16802899539470673,1046683878
dogecoin,2025-03-19,0.16802899539470673,0.17851699888706207,0.16700400412082672,0.1780650019645691,1238919491
dogecoin,2025-03-20,0.17806999385356903,0.17900599539279938,0.16704200208187103,0.1693509966135025,959535286
dogecoin,2025-03-21,0.1693509966135025,0.1714009940624237,0.16495899856090546,0.16706199944019318,743835419
dogecoin,2025-03-22,0.1670680046081543,0.1695459932088852,0.1668040007352829,0.16734300553798676,438263314
dogecoin,2025-03-23,0.16734200716018677,0.17225299775600433,0.16718000173568726,0.17225299775600433,564898047
dogecoin,2025-03-24,0.1722469925880432,0.18894599378108978,0.17087900638580322,0.18288899958133698,1472602266
dogecoin,2025-03-25,0.18288999795913696,0.19335000216960907,0.18128299713134766,0.1909099966287613,1549790934
dogecoin,2025-03-26,0.19090799987316132,0.20537899434566498,0.18985199928283691,0.19479799270629883,2068603477
dogecoin,2025-03-27,0.19479799270629883,0.2003840059041977,0.18831199407577515,0.19049499928951263,1282332601
dogecoin,2025-03-28,0.19049499928951263,0.19258099794387817,0.17748400568962097,0.18018999695777893,1407200953
dogecoin,2025-03-29,0.18019099533557892,0.18220700323581696,0.16658300161361694,0.16956500709056854,1120659030
dogecoin,2025-03-30,0.16957099735736847,0.1722099930047989,0.16497400403022766,0.16631899774074554,831596449
dogecoin,2025-03-31,0.16631899774074554,0.16821199655532837,0.16049200296401978,0.16671499609947205,1321114553
dogecoin,2025-04-01,0.16671599447727203,0.1751450002193451,0.16621500253677368,0.17408600449562073,1149373221
dogecoin,2025-04-02,0.17408600449562073,0.17869800329208374,0.1624089926481247,0.1641950011253357,1734215164
dogecoin,2025-04-03,0.1641950011253357,0.1672399938106537,0.15573500096797943,0.1620599925518036,1201472795
dogecoin,2025-04-04,0.1620589941740036,0.17257900536060333,0.16042999923229218,0.171097993850708,1645454216
dogecoin,2025-04-05,0.171097993850708,0.17141300439834595,0.16637800633907318,0.16902700066566467,607481980
dogecoin,2025-04-06,0.16902700066566467,0.16976900398731232,0.14645199477672577,0.14884500205516815,1267445532
dogecoin,2025-04-07,0.14884500205516815,0.1526000052690506,0.1315069943666458,0.14952099323272705,3512035481
dogecoin,2025-04-08,0.14951999485492706,0.15672700107097626,0.14151400327682495,0.14210699498653412,1829881699
dogecoin,2025-04-09,0.1421090066432953,0.16402600705623627,0.13672000169754028,0.16037100553512573,2265462273
dogecoin,2025-04-10,0.16037100553512573,0.16037699580192566,0.14941899478435516,0.15366600453853607,1231567926
dogecoin,2025-04-11,0.15366800129413605,0.16213999688625336,0.15336300432682037,0.16008900105953217,864574135
dogecoin,2025-04-12,0.16008900105953217,0.16933399438858032,0.15787699818611145,0.1676110029220581,867802910
dogecoin,2025-04-13,0.1676110029220581,0.1684889942407608,0.16132000088691711,0.16279199719429016,874509965
dogecoin,2025-04-14,0.16279199719429016,0.16864100098609924,0.15768900513648987,0.15850099921226501,988651639
dogecoin,2025-04-15,0.158502995967865,0.16106100380420685,0.15325799584388733,0.15354999899864197,777400544
dogecoin,2025-04-16,0.153547003865242,0.1570030003786087,0.15094399452209473,0.1546880006790161,823568608
dogecoin,2025-04-17,0.15469099581241608,0.15935100615024567,0.15318100154399872,0.15573999285697937,586169227
dogecoin,2025-04-18,0.15574100613594055,0.15876999497413635,0.15377399325370789,0.1576160043478012,477534244
dogecoin,2025-04-19,0.15761800110340118,0.16055600345134735,0.15652300417423248,0.15733300149440765,477710096
dogecoin,2025-04-20,0.15733300149440765,0.15928299725055695,0.15274499356746674,0.15518400073051453,637644889
dogecoin,2025-04-21,0.15518400073051453,0.16293400526046753,0.1551399976015091,0.15938800573349,1038358279
dogecoin,2025-04-22,0.15938700735569,0.17937099933624268,0.15795400738716125,0.1786479949951172,1568128902
dogecoin,2025-04-23,0.17865200340747833,0.1850219964981079,0.17565800249576569,0.17860500514507294,1860794550
dogecoin,2025-04-24,0.17860500514507294,0.18314500153064728,0.17026099562644958,0.18245700001716614,1479272164
dogecoin,2025-04-25,0.1824599951505661,0.18603500723838806,0.17812000215053558,0.1818300038576126,1731253893
dogecoin,2025-04-26,0.18183200061321259,0.19244299829006195,0.18041099607944489,0.18188999593257904,1467785872
dogecoin,2025-04-27,0.18189099431037903,0.18314500153064728,0.17700299620628357,0.1796720027923584,1113159755
dogecoin,2025-04-28,0.1796730011701584,0.18267199397087097,0.17437300086021423,0.17895199358463287,1345897366
dogecoin,2025-04-29,0.17895199358463287,0.1805409938097,0.17279499769210815,0.17463600635528564,966758883
dogecoin,2025-04-30,0.1746399998664856,0.17634999752044678,0.1672690063714981,0.1723400056362152,970750123
dogecoin,2025-05-01,0.1723410040140152,0.1832900047302246,0.1722940057516098,0.180758997797966,1018176528
dogecoin,2025-05-02,0.1807660013437271,0.1840820014476776,0.17944000661373138,0.18157699704170227,1008214455
dogecoin,2025-05-03,0.18157699704170227,0.18205299973487854,0.17550800740718842,0.1757570058107376,577738365
dogecoin,2025-05-04,0.1757570058107376,0.177264004945755,0.17017099261283875,0.17055200040340424,626186290
dogecoin,2025-05-05,0.17055200040340424,0.1745380014181137,0.16866600513458252,0.17060400545597076,689655044
dogecoin,2025-05-06,0.17060400545597076,0.17240199446678162,0.16439799964427948,0.1721159964799881,831221260
dogecoin,2025-05-07,0.1721149981021881,0.17406299710273743,0.16948099434375763,0.1720069944858551,677248571
dogecoin,2025-05-08,0.17201000452041626,0.19793899357318878,0.17189300060272217,0.19757699966430664,1943565536
dogecoin,2025-05-09,0.1975809931755066,0.21263499557971954,0.193339005112648,0.20529000461101532,2387581238
dogecoin,2025-05-10,0.20529499650001526,0.24910999834537506,0.20361000299453735,0.24868899583816528,3238796872
dogecoin,2025-05-11,0.24868200719356537,0.25873899459838867,0.223580002784729,0.23150800168514252,3518175098
dogecoin,2025-05-12,0.2315090000629425,0.25154098868370056,0.22218500077724457,0.23100200295448303,4628696012
dogecoin,2025-05-13,0.23100200295448303,0.24289900064468384,0.21802300214767456,0.24121500551700592,2734212256
dogecoin,2025-05-14,0.24121500551700592,0.2467689961194992,0.22874200344085693,0.23280799388885498,2249826077
dogecoin,2025-05-15,0.232806995511055,0.23643699288368225,0.21492299437522888,0.21918900310993195,2477683429
dogecoin,2025-05-16,0.21919399499893188,0.23029600083827972,0.2183160036802292,0.22128699719905853,1759584218
dogecoin,2025-05-17,0.22128699719905853,0.22204500436782837,0.21148799359798431,0.21469800174236298,1499656753
dogecoin,2025-05-18,0.21469800174236298,0.23715700209140778,0.2143779993057251,0.2341810017824173,2360198976
dogecoin,2025-05-19,0.23396100103855133,0.2351430058479309,0.21454499661922455,0.22442099452018738,2122215648
dogecoin,2025-05-20,0.22442099452018738,0.23032699525356293,0.21804599463939667,0.22612600028514862,1815889701
dogecoin,2025-05-21,0.2261269986629486,0.2375829964876175,0.2232930064201355,0.23405799269676208,2813244924
dogecoin,2025-05-22,0.23406800627708435,0.24543899297714233,0.2340639978647232,0.24502800405025482,2739121621
dogecoin,2025-05-23,0.24502800405025482,0.25361698865890503,0.22377799451351166,0.22481399774551392,3466192197
dogecoin,2025-05-24,0.22481399774551392,0.23036199808120728,0.2240539938211441,0.2252970039844513,1223553027
dogecoin,2025-05-25,0.2252970039844513,0.22627100348472595,0.21623100340366364,0.22498400509357452,1528958070
dogecoin,2025-05-26,0.22498300671577454,0.2302750051021576,0.22301000356674194,0.22602500021457672,1172026172
dogecoin,2025-05-27,0.22603000700473785,0.2320069968700409,0.2201099991798401,0.22616399824619293,1406054690
dogecoin,2025-05-28,0.22616100311279297,0.2276570051908493,0.21721599996089935,0.22078199684619904,1203668237
dogecoin,2025-05-29,0.22078199684619904,0.22783400118350983,0.21458299458026886,0.21483300626277924,1561923823
dogecoin,2025-05-30,0.2148369997739792,0.21629999577999115,0.1921350061893463,0.19343599677085876,2466944860
dogecoin,2025-05-31,0.19344200193881989,0.1953520029783249,0.1860630065202713,0.1925790011882782,1529424800
dogecoin,2025-06-01,0.1925780028104782,0.19478000700473785,0.18726800382137299,0.19363200664520264,939280532
dogecoin,2025-06-02,0.19363200664520264,0.1960649937391281,0.18887199461460114,0.1953900009393692,1007324701
dogecoin,2025-06-03,0.19539600610733032,0.2002509981393814,0.1921900063753128,0.1931380033493042,1062603805
dogecoin,2025-06-04,0.1931390017271042,0.19690999388694763,0.18742699921131134,0.18823599815368652,779255975
dogecoin,2025-06-05,0.1882369965314865,0.1923760026693344,0.16923299431800842,0.17162799835205078,1718819551
dogecoin,2025-06-06,0.1716269999742508,0.1842530071735382,0.17018400132656097,0.1789730042219162,1247591143
dogecoin,2025-06-07,0.17896999418735504,0.18857300281524658,0.1780339926481247,0.18516799807548523,836264651
dogecoin,2025-06-08,0.18516799807548523,0.18675099313259125,0.18122300505638123,0.18417300283908844,689923176
dogecoin,2025-06-09,0.18417300283908844,0.19542500376701355,0.18045400083065033,0.1949329972267151,1177667689
dogecoin,2025-06-10,0.1949329972267151,0.19830000400543213,0.18988700211048126,0.19828200340270996,1400212022
dogecoin,2025-06-11,0.19828200340270996,0.20433199405670166,0.19159400463104248,0.19301100075244904,1630500550
dogecoin,2025-06-12,0.19301100075244904,0.1936189979314804,0.18053199350833893,0.18154799938201904,1254786513
dogecoin,2025-06-13,0.18154799938201904,0.18154799938201904,0.17079199850559235,0.18038000166416168,1883491191
dogecoin,2025-06-14,0.18038199841976166,0.18044200539588928,0.17497800290584564,0.1784670054912567,777784368
dogecoin,2025-06-15,0.1784670054912567,0.17857599258422852,0.1717579960823059,0.17566899955272675,760010233
dogecoin,2025-06-16,0.17566899955272675,0.1810149997472763,0.1726980060338974,0.1726980060338974,1204577500
dogecoin,2025-06-17,0.17269699275493622,0.17589500546455383,0.1643030047416687,0.16966800391674042,1273076742
dogecoin,2025-06-18,0.16966800391674042,0.1720609962940216,0.16437900066375732,0.170632004737854,970407002
dogecoin,2025-06-19,0.170633003115654,0.17184700071811676,0.16793599724769592,0.17096300423145294,542107459
dogecoin,2025-06-20,0.17096099257469177,0.17188100516796112,0.1588670015335083,0.16247500479221344,1099193747
dogecoin,2025-06-21,0.16247500479221344,0.16423299908638,0.15177999436855316,0.1541689932346344,813191920
dogecoin,2025-06-22,0.15419700741767883,0.15724900364875793,0.14377400279045105,0.15132200717926025,1841758169
dogecoin,2025-06-23,0.15132099390029907,0.16499100625514984,0.14915800094604492,0.16436299681663513,1346692450
dogecoin,2025-06-24,0.16436299681663513,0.16742700338363647,0.1620270013809204,0.16573099792003632,1072291444
dogecoin,2025-06-25,0.16573399305343628,0.16736499965190887,0.16299200057983398,0.16457800567150116,839304495
dogecoin,2025-06-26,0.16457800567150116,0.16790400445461273,0.1583700031042099,0.1599860042333603,916611999
dogecoin,2025-06-27,0.1599860042333603,0.16259700059890747,0.15746499598026276,0.16106800734996796,638328531
dogecoin,2025-06-28,0.16106900572776794,0.16489799320697784,0.160631000995636,0.16369199752807617,400589442
dogecoin,2025-06-29,0.16369199752807617,0.16977599263191223,0.1627119928598404,0.16960200667381287,543918306
dogecoin,2025-06-30,0.16960200667381287,0.1697939932346344,0.16262699663639069,0.16513599455356598,838074434
dogecoin,2025-07-01,0.16513599455356598,0.1661520004272461,0.15706300735473633,0.15775099396705627,687516950
dogecoin,2025-07-02,0.15775099396705627,0.17243899405002594,0.15703600645065308,0.16872000694274902,1151068316
dogecoin,2025-07-03,0.16871699690818787,0.1751910001039505,0.1677580028772354,0.17203399538993835,1280276705
dogecoin,2025-07-04,0.17203299701213837,0.17266100645065308,0.16158199310302734,0.16287100315093994,1005469062
dogecoin,2025-07-05,0.16287200152873993,0.1649550050497055,0.1623850017786026,0.1642719954252243,444944070
dogecoin,2025-07-06,0.1642719954252243,0.17471100389957428,0.1632709950208664,0.17198599874973297,1092475819
dogecoin,2025-07-07,0.17198599874973297,0.1767289936542511,0.1659040004014969,0.16796599328517914,1238654782
dogecoin,2025-07-08,0.16796700656414032,0.17177699506282806,0.16613100469112396,0.1709890067577362,852173993
